Id,Predicted
8180,2000.8984374999998
8181,2854.166666666667
8182,2199.2559523809523
8183,2190.8606866224054
8184,2361.2639790764792
8185,2548.840931204213
8186,1804.996899801587
8187,3190.461309523809
8188,2225.755208333333
8189,2720.4373534451665
8190,2011.102287469475
8191,2836.1049107142862
8192,2575.5647963421993
8193,2376.1067708333335
8194,2413.215137717518
8195,2191.7728733939666
8196,2013.4687036054224
8197,1886.4272186147186
8198,1946.3281249999998
8199,2410.9963444143054
8200,3432.994991119991
8201,3416.8329066766564
8202,2489.694630456349
8203,2501.457767210145
8204,3072.890625
8205,2485.4241071428573
8206,2766.116805946545
8207,3183.4529771443836
8208,2894.846399260462
8209,2781.8033854166674
8210,2969.7206721230154
8211,2325.4166666666665
8212,3012.6953125
8213,2055.4296874999995
8214,3103.723958333333
8215,3699.127857819264
8216,1915.0892857142858
8217,1898.3677455357144
8218,2068.5714285714284
8219,3039.7265625
8220,1208.9806547619048
8221,2243.7537202380954
8222,2039.1331845238092
8223,1838.2777270472584
8224,3042.016369047619
8225,2378.112909226191
8226,2018.3854166666665
8227,2028.5252181236483
8228,2371.080729166667
8229,1973.8428260107949
8230,2677.7093826312566
8231,2017.7091224747476
8232,3269.2277123917756
8233,2016.3020833333333
8234,2734.7265625
8235,2168.1117255140684
8236,2107.2404006583693
8237,2727.9982018849205
8238,2041.6387648809525
8239,1976.49618393759
8240,2932.4665807283004
8241,2564.9516369047624
8242,3089.0797483766223
8243,2484.813988095238
8244,3049.7867063492067
8245,4108.59375
8246,2551.481274801587
8247,1935.1302083333335
8248,1996.0057889159452
8249,2856.0839399315964
8250,1970.521763392857
8251,2836.1049107142862
8252,2634.1960903679656
8253,2707.942708333333
8254,2929.7645985932986
8255,3118.802703373016
8256,2554.3568735951553
8257,3416.8949580852145
8258,2371.1725860944616
8259,2667.315848214286
8260,2753.0840773809523
8261,2820.1497395833335
8262,2523.536086309524
8263,2665.294828869048
8264,2945.080915178571
8265,2223.2871403769846
8266,2040.572916666667
8267,2082.570064484127
8268,3196.7770337301595
8269,2522.8896429930737
8270,2074.330281263876
8271,1982.55827539723
8272,2225.996713789682
8273,1687.0517113095239
8274,2610.299479166667
8275,3160.447386814574
8276,2374.458705357143
8277,2064.94140625
8278,2682.695913027944
8279,2435.065104166667
8280,2756.7684659090914
8281,3951.953125
8282,2717.9131285381295
8283,1900.8723958333335
8284,3562.9557291666665
8285,2189.036458333333
8286,2080.3125
8287,3364.3379407051275
8288,2211.4872497294373
8289,3479.9250619172494
8290,3181.8768601190473
8291,1761.5165325126259
8292,2456.0201950189316
8293,2537.888348999695
8294,2437.379092261904
8295,3533.5319433171
8296,2653.1640625
8297,2023.5416666666667
8298,3416.079620695889
8299,3195.859375
8300,2141.279761904762
8301,2055.8169022817465
8302,2431.534443204365
8303,1858.6123511904761
8304,2288.203125
8305,3098.4049479166665
8306,3252.832961309524
8307,2290.625
8308,2866.1332519201856
8309,3084.9981398809523
8310,2273.6170014880954
8311,2956.7182415490693
8312,1750.8866328983515
8313,3486.2890625
8314,2056.545850748516
8315,2932.0498492238657
8316,3130.2083333333335
8317,3177.0414806547624
8318,2317.666237328552
8319,2918.597160218254
8320,1958.2235299422798
8321,1869.5936095154843
8322,2921.279761904762
8323,2393.9583333333335
8324,3516.9270833333335
8325,2374.7188120039677
8326,2476.6201636904766
8327,2636.731770833333
8328,1795.5275692189748
8329,2876.9140625
8330,2410.3385416666665
8331,2065.8153521825398
8332,2044.8632812499998
8333,2402.265625
8334,2424.84375
8335,1722.03125
8336,2851.510416666667
8337,2291.7990733225106
8338,1963.1965343684094
8339,2251.8681109138793
8340,1908.9862351190477
8341,3291.8749999999995
8342,1913.6458333333333
8343,3612.6953125
8344,2048.515625
8345,2422.038184654344
8346,2501.6080729166665
8347,2599.2708333333335
8348,2681.89453125
8349,3098.8803491876783
8350,2074.330281263876
8351,2245.9982638888887
8352,3211.1458333333335
8353,1802.7235243055554
8354,1432.6302083333333
8355,3488.390997023809
8356,3205.501302083333
8357,2767.2161042082917
8358,3465.8705357142853
8359,2307.8265939789376
8360,2170.7392282196975
8361,2302.356770833333
8362,2079.441964285714
8363,3817.288566468254
8364,2287.981770833333
8365,2270.00992063492
8366,2718.8231646825398
8367,2737.053571428571
8368,2862.036696644349
8369,3298.138020833333
8370,2827.8720238095234
8371,1982.4131944444443
8372,2520.3125
8373,1964.8108878968253
8374,3256.244419642858
8375,3081.2686011904766
8376,2867.135416666667
8377,2498.783482142858
8378,3139.6138280122655
8379,1678.1622023809525
8380,2554.29760777417
8381,3005.361173115079
8382,2304.8786993255653
8383,2212.1720271915588
8384,2355.3534226190477
8385,2155.303199404762
8386,2056.2273685515875
8387,1537.5
8388,3871.363332847708
8389,1904.9231150793653
8390,3439.2191966020096
8391,2738.654485705267
8392,2101.4453125
8393,2652.0721726190477
8394,3566.709449404762
8395,3667.2795758928573
8396,2330.1450892857138
8397,3240.3097098214284
8398,2543.5075644841277
8399,3490.557753878066
8400,2745.346996499067
8401,3052.89036484349
8402,2423.48203846142
8403,2040.4055059523807
8404,2677.8830999729435
8405,2693.6755952380954
8406,2511.1671401515155
8407,2115.15625
8408,3599.8828125
8409,2636.450892857143
8410,2047.0052083333333
8411,1617.459697420635
8412,1892.9482886904766
8413,2313.176153273809
8414,2750.2638550685424
8415,3033.4756606240976
8416,2592.381516981688
8417,2016.610863095238
8418,2798.2747395833335
8419,2220.572916666667
8420,3101.578931051587
8421,2913.917410714286
8422,1833.7239583333333
8423,2414.124193948413
8424,2457.0963541666665
8425,2754.449058970544
8426,2648.091517857143
8427,2700.4564359251863
8428,2040.2529761904764
8429,2912.7734375
8430,2455.2215329605033
8431,2120.078125
8432,2997.5588924433678
8433,4105.052083333334
8434,2450.951557123432
8435,2761.145833333334
8436,3195.799851190476
8437,3285.2157738095243
8438,3196.9354300213677
8439,2091.8725198412703
8440,2000.3283110119046
8441,1863.7115575396824
8442,3198.314732142857
8443,2200.3534226190477
8444,2846.3848586309527
8445,2197.265625
8446,2020.6767169462482
8447,1899.6484375
8448,3280.2269345238096
8449,2372.7052331349205
8450,2533.438007305195
8451,1573.935081845238
8452,2011.4843749999995
8453,2111.5676294191926
8454,3075.83984375
8455,2224.489876443002
8456,3263.4281994047615
8457,2226.5445947281887
8458,2957.4454365079364
8459,2730.1302083333335
8460,2212.1720271915588
8461,3694.0625
8462,2331.875
8463,2730.152529761905
8464,2431.534443204365
8465,1959.6261160714284
8466,2786.5252976190477
8467,1699.1897187014372
8468,1921.6015625
8469,4080.8072916666665
8470,3012.0859934336495
8471,2794.661458333333
8472,2198.359375
8473,2588.700784892191
8474,3236.4062500000005
8475,2630.6640625
8476,2533.4058779761904
8477,2088.455923416861
8478,2823.5918898809523
8479,3429.115513392857
8480,1794.8116699898003
8481,3432.3363095238087
8482,1767.8396358543419
8483,2998.9871651785716
8484,3493.905319940476
8485,2137.231248569139
8486,2100.8723958333335
8487,2180.4315476190473
8488,2281.8164062500005
8489,2361.2630208333335
8490,1969.3637648900808
8491,3371.1263020833335
8492,3681.953125
8493,3095.1914361679983
8494,2973.8802083333335
8495,2910.0016801774627
8496,2517.4479166666665
8497,2251.8681109138793
8498,2108.202504960317
8499,2004.4236925127143
8500,1791.7860243055554
8501,3015.987103174603
8502,2805.45997730568
8503,2870.4330131673883
8504,2895.143229166667
8505,2584.2804439484125
8506,2916.404983904984
8507,3135.953311011905
8508,2676.5048363095243
8509,2997.8400917658732
8510,2879.973958333333
8511,3993.16654265873
8512,3318.9583333333335
8513,2104.1871279761904
8514,2565.557228081356
8515,2814.583333333334
8516,2913.5628325667394
8517,1751.450892857143
8518,2025.126488095238
8519,2573.932291666667
8520,2608.526194430163
8521,1983.5457164363413
8522,2036.3107638888885
8523,3003.8753607503613
8524,3187.7213541666665
8525,3304.296875
8526,2330.6640625
8527,3596.653645833333
8528,2958.8477908554873
8529,2099.6875
8530,2424.0305921482377
8531,2934.4451208513706
8532,2673.080047123016
8533,2670.3936970147906
8534,2808.0140280726214
8535,2292.729000600094
8536,1925.4528664617492
8537,2210.8998466810963
8538,2474.832589285714
8539,2789.765625
8540,4218.0561755952385
8541,4454.641426282052
8542,2291.9884672619046
8543,2777.9947916666665
8544,2434.7749255952385
8545,1996.3106511544006
8546,3952.83203125
8547,2590.5441433566434
8548,1749.2457217261906
8549,2411.8359375
8550,2463.5177657873814
8551,2346.573660714286
8552,2215.4296875
8553,1904.6875
8554,2242.178199404762
8555,2335.4011656746034
8556,2344.662642045454
8557,2316.731770833333
8558,2358.8117644712315
8559,2866.653645833333
8560,2267.6711309523807
8561,1729.296875
8562,3325.4449294765905
8563,2771.7368460532525
8564,3312.8168402777783
8565,2293.8070436507937
8566,3107.369791666666
8567,2166.818576388889
8568,2195.9374999999995
8569,2238.0580357142853
8570,2439.2717633928573
8571,3233.5816592261904
8572,2840.9690006174387
8573,3146.117001488095
8574,2137.2269007034633
8575,2262.218191964286
8576,2694.127604166667
8577,3362.410714285714
8578,2186.9270833333335
8579,2806.3541666666665
8580,2201.8882814956323
8581,2815.0866714467543
8582,2998.9871651785716
8583,2230.006510416667
8584,2090.3938379329
8585,2074.330281263876
8586,3471.349431818182
8587,2460.9357244318176
8588,4114.609600468975
8589,2148.6080695049654
8590,3102.933407738094
8591,3123.686235639361
8592,1963.9183407738096
8593,2136.71875
8594,1428.7779017857142
8595,2606.5892848242765
8596,1886.1123511904761
8597,2327.8794642857147
8598,2111.110491071429
8599,1959.2336309523812
8600,2358.8117644712315
8601,2134.5790548427267
8602,2422.310126939033
8603,2101.688396239178
8604,2979.407552083334
8605,2581.6964285714284
8606,2502.5176711309523
8607,2904.566776539433
8608,2934.1078886391397
8609,2646.3402157738096
8610,3906.6741071428573
8611,2564.6809895833335
8612,2309.1455007665945
8613,2098.2421875
8614,3051.529947916667
8615,1407.87109375
8616,2043.683120265152
8617,2360.061603212454
8618,2749.0639937319625
8619,1908.251488095238
8620,2315.716145833333
8621,2895.2148437500005
8622,2384.3971110549937
8623,3284.940432831058
8624,2174.1015625
8625,3163.902529761904
8626,1968.186496663059
8627,3000.17578125
8628,2546.1920260883226
8629,1993.9735243055552
8630,3192.68671649531
8631,2639.986979166667
8632,4602.603856646825
8633,1983.6458333333335
8634,3137.91015625
8635,2275.9375
8636,2257.0070684523807
8637,2540.638020833333
8638,2601.840587797619
8639,2588.932291666667
8640,2418.389894610598
8641,2516.334855646792
8642,2578.333474251443
8643,2492.008432361144
8644,2048.543526785714
8645,2813.352864583334
8646,2589.4473755411263
8647,3152.576941287879
8648,2855.7186259920636
8649,2343.5546875
8650,3172.63265814047
8651,2938.082062251984
8652,2162.9294801265337
8653,1950.5183314948943
8654,2338.3965773809527
8655,2900.6420510912703
8656,2351.088169642857
8657,2639.79361133658
8658,3720.963541666667
8659,3204.0234375
8660,1509.5703124999998
8661,2134.102775224673
8662,2904.402901785714
8663,3622.146577380952
8664,2565.557228081356
8665,2153.515625
8666,1957.0740327380954
8667,1841.666666666667
8668,3624.751674107143
8669,3450.9635416666665
8670,2679.986979166667
8671,1604.6874999999998
8672,2721.8322172619046
8673,1923.7258184523807
8674,2323.372395833333
8675,3173.863467261905
8676,3307.795925862332
8677,1832.1614583333328
8678,4364.930555555556
8679,2563.8616071428573
8680,2052.0819675116554
8681,3053.741939484127
8682,2566.927083333333
8683,1842.905505952381
8684,2547.8057922979797
8685,1903.8682021103898
8686,2759.707961309524
8687,1998.381076388889
8688,2173.623511904762
8689,2870.279947916667
8690,2462.083333333334
8691,2592.3474702380954
8692,2048.515625
8693,3670.1764012896824
8694,1689.034875076925
8695,2381.139541881729
8696,3551.6713169642853
8697,2437.379092261904
8698,2241.545758928571
8699,2001.1644816184473
8700,2170.0799851190473
8701,2674.3573288690473
8702,2956.943786428919
8703,2137.2127243416307
8704,2353.737289186508
8705,2145.690104166667
8706,1652.7080233134923
8707,2545.4593648538967
8708,2043.302866838023
8709,2738.995535714285
8710,3551.2760416666665
8711,2234.3687996031745
8712,2743.484623015873
8713,3095.1914361679983
8714,2171.0007440476193
8715,1794.0625
8716,2190.697544642857
8717,2188.921130952381
8718,2971.7131696428573
8719,2344.662642045454
8720,3596.666666666667
8721,3467.9687499999995
8722,3896.752451107919
8723,2807.8060177669554
8724,1719.1796875
8725,2805.3143601190477
8726,1961.9791666666667
8727,3448.973214285714
8728,3145.3125
8729,2136.0677083333335
8730,2397.8458180147054
8731,2558.274485930736
8732,2272.9278273809523
8733,2501.1328125
8734,4108.361235119047
8735,1942.437319624819
8736,2271.9869171626983
8737,2302.6940679705895
8738,2360.061603212454
8739,2872.2196596805975
8740,3324.2475818452376
8741,2405.9769288870853
8742,3513.7825520833326
8743,1838.8461343344152
8744,2361.2313988095243
8745,2158.3184523809523
8746,3093.7456597222226
8747,2296.328125
8748,2967.516825239712
8749,3918.8212481962482
8750,2146.1732278138525
8751,3282.3046875
8752,2384.095982142857
8753,3400.4566592261904
8754,2574.587350455917
8755,2137.1744791666665
8756,2393.3866567460323
8757,2785.634678969927
8758,3004.3623455537518
8759,2709.7675343447404
8760,3124.5870535714284
8761,2970.923880806693
8762,2758.958502435065
8763,2793.2177522997836
8764,3291.50390625
8765,2372.3549107142853
8766,2494.4981645958205
8767,2910.7144721597847
8768,2123.1423611111113
8769,3459.726268699669
8770,3013.053385416667
8771,2444.0649151196026
8772,2164.9173915723777
8773,2885.2439856150786
8774,1864.59990530303
8775,2203.1023403679656
8776,2000.013950892857
8777,2960.625
8778,2551.723090277778
8779,2275.711805555556
8780,2835.4947916666665
8781,1856.0882541937233
8782,3175.7254464285716
8783,3084.5899283008653
8784,2370.9201388888887
8785,2307.213424596237
8786,1957.4597212683154
8787,3974.380771138583
8788,2257.8125
8789,2616.748511904762
8790,3504.123094787158
8791,2062.7886619136625
8792,2461.3229858249383
8793,3315.0037202380954
8794,2578.9099702380954
8795,2138.7890625
8796,2197.012648809524
8797,2092.7886761675827
8798,2288.452940288877
8799,2081.9605654761904
8800,3066.2259148935264
8801,2673.219866071429
8802,2605.6640625
8803,2333.7779017857138
8804,2172.3539806547615
8805,2091.459263392857
8806,2288.4765625
8807,2224.722842261905
8808,3554.2113095238096
8809,2143.1037495490623
8810,2627.5389175479886
8811,1849.4791666666667
8812,2627.083333333333
8813,1950.0719246031747
8814,3235.1347177128428
8815,2080.7724292190765
8816,3096.5364583333335
8817,2932.0498492238657
8818,1929.3179563492065
8819,2194.3379407051284
8820,2738.459964514651
8821,2461.3229858249383
8822,2638.954568651834
8823,2090.3938379329
8824,2033.264508928571
8825,3297.710503472222
8826,2766.848958333333
8827,2441.9047619047624
8828,1874.310515873016
8829,3447.895275297619
8830,3192.68671649531
8831,2025.669642857143
8832,2264.9739583333335
8833,2980.5754264039447
8834,2536.536458333333
8835,2693.7648809523807
8836,2483.1380208333335
8837,2537.888348999695
8838,2176.953125
8839,2305.2449156746034
8840,2412.689732142857
8841,2373.622159090909
8842,2731.6144476419695
8843,3067.617172324204
8844,3770.2988975751277
8845,2047.8943452380954
8846,2675.478050595238
8847,2838.0589970818605
8848,1943.9591531451597
8849,2232.8841817904317
8850,3940.6684027777783
8851,2402.859933035714
8852,2407.047231197621
8853,2108.7831939302523
8854,3307.795925862332
8855,2766.197916666667
8856,2009.3996755362368
8857,2548.5106646825393
8858,3362.3046875
8859,1944.0377547799424
8860,2506.5755208333335
8861,2411.405319940476
8862,1960.7223462301583
8863,2293.528645833333
8864,2140.4427083333335
8865,2421.087239583333
8866,3304.2875744047615
8867,2463.333333333333
8868,1900.5208333333335
8869,2657.760416666666
8870,2259.3452380952376
8871,2613.6431212017155
8872,3149.140625
8873,1994.53125
8874,1955.2604166666667
8875,2070.597774621212
8876,2532.013108191151
8877,3142.425595238095
8878,1692.1875
8879,3526.48860254329
8880,2826.8942212301586
8881,2508.7890624999995
8882,1800.0892857142858
8883,3057.273065476191
8884,2370.703125
8885,2359.5717217826705
8886,3187.2414434523807
8887,1847.7604166666665
8888,2416.1588541666665
8889,1879.7166418650788
8890,2238.0466083395777
8891,1814.5554315476188
8892,2251.145833333333
8893,2918.1026785714284
8894,2620.6640625000005
8895,2855.88138640873
8896,2749.853002899878
8897,2798.063616071428
8898,2702.658194669914
8899,2283.8075986513486
8900,1690.873325892857
8901,3396.0491071428573
8902,3235.416666666667
8903,3070.5425347222217
8904,2305.029761904762
8905,2478.5060425685424
8906,2449.791666666667
8907,1936.2008627213352
8908,2929.7645985932986
8909,2603.760369022317
8910,2688.0580357142853
8911,2976.7968750000005
8912,1659.9851190476193
